section_id,course_id,section_title
2,ITAP5010,Topic 2
3,ITAP5010,Topic 3
4,ITAP5010,Topic 4
5,ITAP5010,Topic 5
6,ITAP5010,Topic 6
7,ITAP5010,Topic 7
1,ITAS5010,Topic 1
2,ITAS5010,Topic 2
3,ITAS5010,Topic 3
4,ITAS5010,Topic 4
5,ITAS5010,Topic 5
6,ITAS5010,Topic 6
7,ITAS5010,Topic 7
1,ITBC6010,Topic 1
2,ITBC6010,Topic 2
3,ITBC6010,Topic 3
4,ITBC6010,Topic 4
5,ITBC6010,Topic 5
6,ITBC6010,Topic 6
7,ITBC6010,Topic 7
1,ITBD6010,Topic 1
2,ITBD6010,Topic 2
3,ITBD6010,Topic 3
4,ITBD6010,Topic 4
5,ITBD6010,Topic 5
6,ITBD6010,Topic 6
7,ITBD6010,Topic 7
8,ITBD6010,Topic 8
1,ITCA4010,Topic 1
2,ITCA4010,Topic 2
3,ITCA4010,Topic 3
4,ITCA4010,Topic 4
5,ITCA4010,Topic 5
6,ITCA4010,Topic 6
7,ITCA4010,Topic 7
8,ITCA4010,Topic 8
9,ITCA4010,Topic 9
1,ITCC5010,Topic 1
2,ITCC5010,Topic 2
3,ITCC5010,Topic 3
4,ITCC5010,Topic 4
5,ITCC5010,Topic 5
6,ITCC5010,Topic 6
7,ITCC5010,Topic 7
1,ITCC6010,Topic 1
2,ITCC6010,Topic 2
3,ITCC6010,Topic 3
4,ITCC6010,Topic 4
5,ITCC6010,Topic 5
6,ITCC6010,Topic 6
7,ITCC6010,Topic 7
8,ITCC6010,Topic 8
9,ITCC6010,Topic 9
1,ITCC6015,Topic 1
2,ITCC6015,Topic 2
3,ITCC6015,Topic 3
4,ITCC6015,Topic 4
5,ITCC6015,Topic 5
6,ITCC6015,Topic 6
7,ITCC6015,Topic 7
1,ITCC6020,Topic 1
2,ITCC6020,Topic 2
3,ITCC6020,Topic 3
4,ITCC6020,Topic 4
5,ITCC6020,Topic 5
6,ITCC6020,Topic 6
7,ITCC6020,Topic 7
1,ITCC6025,Topic 1
2,ITCC6025,Topic 2
3,ITCC6025,Topic 3
4,ITCC6025,Topic 4
5,ITCC6025,Topic 5
6,ITCC6025,Topic 6
1,ITCD5010,Topic 1
2,ITCD5010,Topic 2
3,ITCD5010,Topic 3
4,ITCD5010,Topic 4
5,ITCD5010,Topic 5
6,ITCD5010,Topic 6
7,ITCD5010,Topic 7
1,ITCE4010,Topic 1
2,ITCE4010,Topic 2
3,ITCE4010,Topic 3
4,ITCE4010,Topic 4
5,ITCE4010,Topic 5
6,ITCE4010,Topic 6
7,ITCE4010,Topic 7
8,ITCE4010,Topic 8
1,ITCF6010,Topic 1
2,ITCF6010,Topic 2
3,ITCF6010,Topic 3
4,ITCF6010,Topic 4
5,ITCF6010,Topic 5
6,ITCF6010,Topic 6
7,ITCF6010,Topic 7
8,ITCF6010,Topic 8
9,ITCF6010,Topic 9
1,ITCG4010,Topic 1
2,ITCG4010,Topic 2
3,ITCG4010,Topic 3
4,ITCG4010,Topic 4
5,ITCG4010,Topic 5
1,ITCG4015,Topic 1
2,ITCG4015,Topic 2
3,ITCG4015,Topic 3
4,ITCG4015,Topic 4
5,ITCG4015,Topic 5
6,ITCG4015,Topic 6
7,ITCG4015,Topic 7
1,ITCI6010,Topic 1
2,ITCI6010,Topic 2
3,ITCI6010,Topic 3
4,ITCI6010,Topic 4
5,ITCI6010,Topic 5
6,ITCI6010,Topic 6
7,ITCI6010,Topic 7
8,ITCI6010,Topic 8
1,ITCN4030,Topic 1
2,ITCN4030,Topic 2
3,ITCN4030,Topic 3
4,ITCN4030,Topic 4
5,ITCN4030,Topic 5
1,ITCN5010,Topic 1
2,ITCN5010,Topic 2
3,ITCN5010,Topic 3
4,ITCN5010,Topic 4
5,ITCN5010,Topic 5
6,ITCN5010,Topic 6
7,ITCN5010,Topic 7
1,ITCS6010,Topic 1
2,ITCS6010,Topic 2
3,ITCS6010,Topic 3
4,ITCS6010,Topic 4
5,ITCS6010,Topic 5
1,ITCV6010,Topic 1
2,ITCV6010,Topic 2
3,ITCV6010,Topic 3
4,ITCV6010,Topic 4
5,ITCV6010,Topic 5
6,ITCV6010,Topic 6
7,ITCV6010,Topic 7
8,ITCV6010,Topic 8
9,ITCV6010,Topic 9
1,ITDB3007,Topic 1
2,ITDB3007,Topic 2
3,ITDB3007,Topic 3
4,ITDB3007,Topic 4
5,ITDB3007,Topic 5
1,ITDB4010,Topic 1
2,ITDB4010,Topic 2
3,ITDB4010,Topic 3
4,ITDB4010,Topic 4
5,ITDB4010,Topic 5
6,ITDB4010,Topic 6
7,ITDB4010,Topic 7
1,ITDI6010,Topic 1
2,ITDI6010,Topic 2
3,ITDI6010,Topic 3
4,ITDI6010,Topic 4
5,ITDI6010,Topic 5
6,ITDI6010,Topic 6
7,ITDI6010,Topic 7
8,ITDI6010,Topic 8
1,ITDM5010,Topic 1
2,ITDM5010,Topic 2
3,ITDM5010,Topic 3
4,ITDM5010,Topic 4
5,ITDM5010,Topic 5
1,ITDS4020,Topic 1
2,ITDS4020,Topic 2
3,ITDS4020,Topic 3
4,ITDS4020,Topic 4
5,ITDS4020,Topic 5
6,ITDS4020,Topic 6
7,ITDS4020,Topic 7
8,ITDS4020,Topic 8
1,ITDS5010,Topic 1
2,ITDS5010,Topic 2
3,ITDS5010,Topic 3
4,ITDS5010,Topic 4
5,ITDS5010,Topic 5
1,ITDS6010,Topic 1
2,ITDS6010,Topic 2
3,ITDS6010,Topic 3
4,ITDS6010,Topic 4
5,ITDS6010,Topic 5
1,ITDW5010,Topic 1
2,ITDW5010,Topic 2
3,ITDW5010,Topic 3
4,ITDW5010,Topic 4
5,ITDW5010,Topic 5
6,ITDW5010,Topic 6
7,ITDW5010,Topic 7
8,ITDW5010,Topic 8
9,ITDW5010,Topic 9
1,ITES5010,Topic 1
2,ITES5010,Topic 2
3,ITES5010,Topic 3
4,ITES5010,Topic 4
5,ITES5010,Topic 5
1,ITHC4010,Topic 1
2,ITHC4010,Topic 2
3,ITHC4010,Topic 3
4,ITHC4010,Topic 4
5,ITHC4010,Topic 5
6,ITHC4010,Topic 6
1,ITHR6010,Topic 1
2,ITHR6010,Topic 2
3,ITHR6010,Topic 3
4,ITHR6010,Topic 4
5,ITHR6010,Topic 5
6,ITHR6010,Topic 6
1,ITIC6010,Topic 1
2,ITIC6010,Topic 2
3,ITIC6010,Topic 3
4,ITIC6010,Topic 4
5,ITIC6010,Topic 5
1,ITIO6010,Topic 1
2,ITIO6010,Topic 2
3,ITIO6010,Topic 3
4,ITIO6010,Topic 4
5,ITIO6010,Topic 5
6,ITIO6010,Topic 6
1,ITIR5010,Topic 1
2,ITIR5010,Topic 2
3,ITIR5010,Topic 3
4,ITIR5010,Topic 4
5,ITIR5010,Topic 5
6,ITIR5010,Topic 6
7,ITIR5010,Topic 7
8,ITIR5010,Topic 8
9,ITIR5010,Topic 9
1,ITIS5010,Topic 1
2,ITIS5010,Topic 2
3,ITIS5010,Topic 3
4,ITIS5010,Topic 4
5,ITIS5010,Topic 5
1,ITJA2010,Topic 1
2,ITJA2010,Topic 2
3,ITJA2010,Topic 3
4,ITJA2010,Topic 4
5,ITJA2010,Topic 5
1,ITMA5010,Topic 1
2,ITMA5010,Topic 2
3,ITMA5010,Topic 3
4,ITMA5010,Topic 4
5,ITMA5010,Topic 5
6,ITMA5010,Topic 6
7,ITMA5010,Topic 7
8,ITMA5010,Topic 8
1,ITMC6010,Topic 1
2,ITMC6010,Topic 2
3,ITMC6010,Topic 3
4,ITMC6010,Topic 4
5,ITMC6010,Topic 5
6,ITMC6010,Topic 6
1,ITML6015,Topic 1
2,ITML6015,Topic 2
3,ITML6015,Topic 3
4,ITML6015,Topic 4
5,ITML6015,Topic 5
6,ITML6015,Topic 6
1,ITMP6010,Topic 1
2,ITMP6010,Topic 2
3,ITMP6010,Topic 3
4,ITMP6010,Topic 4
5,ITMP6010,Topic 5
6,ITMP6010,Topic 6
7,ITMP6010,Topic 7
8,ITMP6010,Topic 8
9,ITMP6010,Topic 9
1,ITMS4010,Topic 1
2,ITMS4010,Topic 2
3,ITMS4010,Topic 3
4,ITMS4010,Topic 4
5,ITMS4010,Topic 5
6,ITMS4010,Topic 6
7,ITMS4010,Topic 7
1,ITNL6010,Topic 1
2,ITNL6010,Topic 2
3,ITNL6010,Topic 3
4,ITNL6010,Topic 4
5,ITNL6010,Topic 5
6,ITNL6010,Topic 6
1,ITNP5010,Topic 1
2,ITNP5010,Topic 2
3,ITNP5010,Topic 3
4,ITNP5010,Topic 4
5,ITNP5010,Topic 5
1,ITNS5010,Topic 1
2,ITNS5010,Topic 2
3,ITNS5010,Topic 3
4,ITNS5010,Topic 4
5,ITNS5010,Topic 5
6,ITNS5010,Topic 6
7,ITNS5010,Topic 7
1,ITOS3010,Topic 1
2,ITOS3010,Topic 2
3,ITOS3010,Topic 3
4,ITOS3010,Topic 4
5,ITOS3010,Topic 5
6,ITOS3010,Topic 6
7,ITOS3010,Topic 7
8,ITOS3010,Topic 8
1,ITPC6010,Topic 1
2,ITPC6010,Topic 2
3,ITPC6010,Topic 3
4,ITPC6010,Topic 4
5,ITPC6010,Topic 5
6,ITPC6010,Topic 6
1,ITPL4010,Topic 1
2,ITPL4010,Topic 2
3,ITPL4010,Topic 3
4,ITPL4010,Topic 4
5,ITPL4010,Topic 5
6,ITPL4010,Topic 6
7,ITPL4010,Topic 7
8,ITPL4010,Topic 8
9,ITPL4010,Topic 9
1,ITRA6010,Topic 1
2,ITRA6010,Topic 2
3,ITRA6010,Topic 3
4,ITRA6010,Topic 4
5,ITRA6010,Topic 5
1,ITRT5010,Topic 1
2,ITRT5010,Topic 2
3,ITRT5010,Topic 3
4,ITRT5010,Topic 4
5,ITRT5010,Topic 5
6,ITRT5010,Topic 6
7,ITRT5010,Topic 7
8,ITRT5010,Topic 8
9,ITRT5010,Topic 9
1,ITSC6010,Topic 1
2,ITSC6010,Topic 2
3,ITSC6010,Topic 3
4,ITSC6010,Topic 4
5,ITSC6010,Topic 5
6,ITSC6010,Topic 6
7,ITSC6010,Topic 7
8,ITSC6010,Topic 8
1,ITSE5010,Topic 1
2,ITSE5010,Topic 2
3,ITSE5010,Topic 3
4,ITSE5010,Topic 4
5,ITSE5010,Topic 5
6,ITSE5010,Topic 6
1,ITUC6010,Topic 1
2,ITUC6010,Topic 2
3,ITUC6010,Topic 3
4,ITUC6010,Topic 4
5,ITUC6010,Topic 5
6,ITUC6010,Topic 6
1,ITVM5010,Topic 1
2,ITVM5010,Topic 2
3,ITVM5010,Topic 3
4,ITVM5010,Topic 4
5,ITVM5010,Topic 5
6,ITVM5010,Topic 6
1,ITWC5010,Topic 1
2,ITWC5010,Topic 2
3,ITWC5010,Topic 3
4,ITWC5010,Topic 4
5,ITWC5010,Topic 5
6,ITWC5010,Topic 6
7,ITWC5010,Topic 7
8,ITWC5010,Topic 8
1,ITWD3010,Topic 1
2,ITWD3010,Topic 2
3,ITWD3010,Topic 3
4,ITWD3010,Topic 4
5,ITWD3010,Topic 5
6,ITWD3010,Topic 6
1,ITWN5010,Topic 1
2,ITWN5010,Topic 2
3,ITWN5010,Topic 3
4,ITWN5010,Topic 4
5,ITWN5010,Topic 5
6,ITWN5010,Topic 6
7,ITWN5010,Topic 7
1,ITWS5010,Topic 1
2,ITWS5010,Topic 2
3,ITWS5010,Topic 3
4,ITWS5010,Topic 4
5,ITWS5010,Topic 5
6,ITWS5010,Topic 6
7,ITWS5010,Topic 7
8,ITWS5010,Topic 8
9,ITWS5010,Topic 9
1,ITWS6010,Topic 1
2,ITWS6010,Topic 2
3,ITWS6010,Topic 3
4,ITWS6010,Topic 4
5,ITWS6010,Topic 5
6,ITWS6010,Topic 6
7,ITWS6010,Topic 7
1,MATH1010,Topic 1
2,MATH1010,Topic 2
3,MATH1010,Topic 3
4,MATH1010,Topic 4
5,MATH1010,Topic 5
6,MATH1010,Topic 6
7,MATH1010,Topic 7
8,MATH1010,Topic 8
9,MATH1010,Topic 9
1,MATH1020,Topic 1
2,MATH1020,Topic 2
3,MATH1020,Topic 3
4,MATH1020,Topic 4
5,MATH1020,Topic 5
1,MATH1030,Topic 1
2,MATH1030,Topic 2
3,MATH1030,Topic 3
4,MATH1030,Topic 4
5,MATH1030,Topic 5
6,MATH1030,Topic 6
1,MATH2010,Topic 1
2,MATH2010,Topic 2
3,MATH2010,Topic 3
4,MATH2010,Topic 4
5,MATH2010,Topic 5
6,MATH2010,Topic 6
7,MATH2010,Topic 7
8,MATH2010,Topic 8
9,MATH2010,Topic 9
1,MATH2015,Topic 1
2,MATH2015,Topic 2
3,MATH2015,Topic 3
4,MATH2015,Topic 4
5,MATH2015,Topic 5
6,MATH2015,Topic 6
7,MATH2015,Topic 7
8,MATH2015,Topic 8
9,MATH2015,Topic 9
1,MATH2020,Topic 1
2,MATH2020,Topic 2
3,MATH2020,Topic 3
4,MATH2020,Topic 4
5,MATH2020,Topic 5
6,MATH2020,Topic 6
7,MATH2020,Topic 7
8,MATH2020,Topic 8
1,MATH3010,Topic 1
2,MATH3010,Topic 2
3,MATH3010,Topic 3
4,MATH3010,Topic 4
5,MATH3010,Topic 5
6,MATH3010,Topic 6
7,MATH3010,Topic 7
8,MATH3010,Topic 8
1,MATH3015,Topic 1
2,MATH3015,Topic 2
3,MATH3015,Topic 3
4,MATH3015,Topic 4
5,MATH3015,Topic 5
6,MATH3015,Topic 6
7,MATH3015,Topic 7
8,MATH3015,Topic 8
9,MATH3015,Topic 9
1,MATH3020,Topic 1
2,MATH3020,Topic 2
3,MATH3020,Topic 3
4,MATH3020,Topic 4
5,MATH3020,Topic 5
1,MATH3025,Topic 1
2,MATH3025,Topic 2
3,MATH3025,Topic 3
4,MATH3025,Topic 4
5,MATH3025,Topic 5
1,MATH4010,Topic 1
2,MATH4010,Topic 2
3,MATH4010,Topic 3
4,MATH4010,Topic 4
5,MATH4010,Topic 5
1,MATH4020,Topic 1
2,MATH4020,Topic 2
3,MATH4020,Topic 3
4,MATH4020,Topic 4
5,MATH4020,Topic 5
6,MATH4020,Topic 6
1,MATH4025,Topic 1
2,MATH4025,Topic 2
3,MATH4025,Topic 3
4,MATH4025,Topic 4
5,MATH4025,Topic 5
1,MATH4030,Topic 1
2,MATH4030,Topic 2
3,MATH4030,Topic 3
4,MATH4030,Topic 4
5,MATH4030,Topic 5
6,MATH4030,Topic 6
7,MATH4030,Topic 7
8,MATH4030,Topic 8
1,MATH4035,Topic 1
2,MATH4035,Topic 2
3,MATH4035,Topic 3
4,MATH4035,Topic 4
5,MATH4035,Topic 5
6,MATH4035,Topic 6
7,MATH4035,Topic 7
8,MATH4035,Topic 8
1,MATH4040,Topic 1
2,MATH4040,Topic 2
3,MATH4040,Topic 3
4,MATH4040,Topic 4
5,MATH4040,Topic 5
6,MATH4040,Topic 6
7,MATH4040,Topic 7
8,MATH4040,Topic 8
9,MATH4040,Topic 9
1,MATH4045,Topic 1
2,MATH4045,Topic 2
3,MATH4045,Topic 3
4,MATH4045,Topic 4
5,MATH4045,Topic 5
6,MATH4045,Topic 6
7,MATH4045,Topic 7
1,MATH4055,Topic 1
2,MATH4055,Topic 2
3,MATH4055,Topic 3
4,MATH4055,Topic 4
5,MATH4055,Topic 5
6,MATH4055,Topic 6
7,MATH4055,Topic 7
8,MATH4055,Topic 8
9,MATH4055,Topic 9
1,MATH4065,Topic 1
2,MATH4065,Topic 2
3,MATH4065,Topic 3
4,MATH4065,Topic 4
5,MATH4065,Topic 5
6,MATH4065,Topic 6
7,MATH4065,Topic 7
1,MATH4075,Topic 1
2,MATH4075,Topic 2
3,MATH4075,Topic 3
4,MATH4075,Topic 4
5,MATH4075,Topic 5
6,MATH4075,Topic 6
7,MATH4075,Topic 7
1,MEEN1001,Topic 1
2,MEEN1001,Topic 2
3,MEEN1001,Topic 3
4,MEEN1001,Topic 4
5,MEEN1001,Topic 5
1,MEEN2002,Topic 1
2,MEEN2002,Topic 2
3,MEEN2002,Topic 3
4,MEEN2002,Topic 4
5,MEEN2002,Topic 5
6,MEEN2002,Topic 6
7,MEEN2002,Topic 7
8,MEEN2002,Topic 8
9,MEEN2002,Topic 9
1,MEEN3003,Topic 1
2,MEEN3003,Topic 2
3,MEEN3003,Topic 3
4,MEEN3003,Topic 4
5,MEEN3003,Topic 5
1,MEEN4004,Topic 1
2,MEEN4004,Topic 2
3,MEEN4004,Topic 3
4,MEEN4004,Topic 4
5,MEEN4004,Topic 5
6,MEEN4004,Topic 6
7,MEEN4004,Topic 7
1,MEEN5005,Topic 1
2,MEEN5005,Topic 2
3,MEEN5005,Topic 3
4,MEEN5005,Topic 4
5,MEEN5005,Topic 5
6,MEEN5005,Topic 6
7,MEEN5005,Topic 7
1,MEEN6006,Topic 1
2,MEEN6006,Topic 2
3,MEEN6006,Topic 3
4,MEEN6006,Topic 4
5,MEEN6006,Topic 5
1,MEEN7007,Topic 1
2,MEEN7007,Topic 2
3,MEEN7007,Topic 3
4,MEEN7007,Topic 4
5,MEEN7007,Topic 5
6,MEEN7007,Topic 6
7,MEEN7007,Topic 7
8,MEEN7007,Topic 8
1,MEEN8008,Topic 1
2,MEEN8008,Topic 2
3,MEEN8008,Topic 3
4,MEEN8008,Topic 4
5,MEEN8008,Topic 5
6,MEEN8008,Topic 6
7,MEEN8008,Topic 7
8,MEEN8008,Topic 8
9,MEEN8008,Topic 9
